879297,0.00014125
879298,0.00052884
879299,0.00020905
879302,0.00038081
879303,0.00022939
879310,0.00000113
879311,0.00000452
879312,0.00015368
879315,0.00002260
879325,0.00014125
879326,0.00001243
879327,0.00003842
879328,0.00016159
879331,0.00000113
879333,0.00019210
879334,0.00019662
879402,0.00000113
879430,0.00000113
879434,0.00000113
879443,0.00000113
879451,0.00000194
879454,0.00000113
879509,0.00000194
879515,0.00000194
879538,0.00000113
879577,0.00000113
879578,0.00000113
879608,0.00006102
879614,0.00009831
879615,0.00014690
879616,0.00000113
879643,0.00000113
879655,0.00000307
879677,0.00000194
879695,0.00000113
879702,0.00016385
879703,0.00002599
879704,0.00009831
879705,0.00021583
879707,0.00018984
879717,0.00002486
879718,0.00018758
879719,0.00008362
879723,0.00009718
879725,0.00006554
879726,0.00008588
879728,0.00009040
879730,0.00016724
879731,0.00006215
879732,0.00000904
879733,0.00030397
879734,0.00000339
879735,0.00029832
879736,0.00004633
879737,0.00024182
879738,0.00018758
879739,0.00000452
879740,0.00006780
879743,0.00006215
879744,0.00028476
879752,0.00024295
879753,0.00006328
879754,0.00009831
879775,0.00000113
879776,0.00000565
879777,0.00014916
879778,0.00002793
879783,0.00012995
879784,0.00008136
879806,0.00000113
879808,0.00000194
879828,0.00011752
879829,0.00009686
879831,0.00018532
879832,0.00013447
879835,0.00020276
879843,0.00001017
879844,0.00014125
879845,0.00001469
879846,0.00017063
879848,0.00017741
879849,0.00005424
879850,0.00001469
879851,0.00008362
879852,0.00013786
879853,0.00026668
879854,0.00014464
879856,0.00014464
879857,0.00030171
879858,0.00008136
879859,0.00012995
879860,0.00000113
879861,0.00002712
879862,0.00008814
879863,0.00002825
879864,0.00000339
879867,0.00008927
879868,0.00004633
879869,0.00005989
879870,0.00030849
879871,0.00016385
879872,0.00013673
879873,0.00029606
879874,0.00002034
879875,0.00004068
879876,0.00019549
879877,0.00007006
879878,0.00014690
879879,0.00018758
879880,0.00009492
879884,0.00000565
879885,0.00001243
879887,0.00002373
879894,0.00000194
879899,0.00000113
879901,0.00022939
879943,0.00000194
879949,0.00015933
879956,0.00004520
879965,0.00002486
879978,0.00004520
879982,0.00000113
879983,0.00010735
879984,0.00013447
879986,0.00003164
879987,0.00000565
879988,0.00013221
879989,0.00010703
879990,0.00017063
879991,0.00001695
879998,0.00000113
880047,0.00000194
880129,0.00000194
880163,0.00000194
880213,0.00000194
880223,0.00000194
880265,0.00000194
880356,0.00000194
880446,0.00000194
880488,0.00000194
880516,0.00000194
880521,0.00000388
880629,0.00000194
880783,0.00000194
880893,0.00004850
880906,0.00000194
880933,0.00000388
880982,0.00000194
881003,0.00003104
881004,0.00005626
881006,0.00008730
881007,0.00052186
881009,0.00000582
881011,0.00024250
881012,0.00021340
881015,0.00011446
881016,0.00020564
881021,0.00011640
881027,0.00012222
881046,0.00000194
881050,0.00000970
881051,0.00017460
881060,0.00012028
881061,0.00041322
881063,0.00041128
881082,0.00000194
881088,0.00008924
881089,0.00051410
881090,0.00000388
881124,0.00018430
881126,0.00008730
881127,0.00017460
881130,0.00023086
881134,0.00028906
881136,0.00063826
881138,0.00046172
881139,0.00007566
881140,0.00002716
881141,0.00010476
881144,0.00000582
881145,0.00008536
881150,0.00004656
881151,0.00001940
881155,0.00003104
881156,0.00039382
881158,0.00023280
881159,0.00090986
881160,0.00026190
881161,0.00020176
881162,0.00016878
881163,0.00016878
881164,0.00052380
881167,0.00058782
881168,0.00363556
881169,0.00770374
881170,0.00536798
881172,0.00000194
797570,0.00021
819455,0.000042
819458,0.000066
819569,0.000006
819619,0.000006
819666,0.000006
819700,0.000006
819724,0.000006
819789,0.000006
819859,0.000006
820088,0.000030
820124,0.000006
820553,0.000006
820797,0.000006
820815,0.000006
820862,0.000120
821328,0.000006
824539,0.000006
829390,0.000006
829605,0.000006
829816,0.000006
829862,0.000006
830174,0.000006
830180,0.000006
830230,0.000006
830283,0.000006
830310,0.000006
830462,0.000006
830475,0.000006
830479,0.000006
830610,0.000006
830673,0.000018
831074,0.000006
831290,0.000006
831378,0.000006
831497,0.000006
831814,0.000006
831937,0.000006
831991,0.000006
832104,0.000006
832120,0.000006
832131,0.000006
832188,0.000006
832191,0.000006
832244,0.000006
832401,0.000006
832404,0.000006
832473,0.000006
832519,0.000006
832591,0.000012
832644,0.000006
832687,0.000006
832836,0.000006
832995,0.000006
833083,0.000006
833119,0.000006
833200,0.000006
833315,0.000006
833345,0.000006
833382,0.000006
833566,0.000006
834004,0.000006
834028,0.000006
834073,0.000006
834099,0.000006
834473,0.000006
834786,0.000006
835613,0.000006
836068,0.000006
836134,0.000006
836543,0.000006
836587,0.000006
836942,0.000006
837172,0.000006
837551,0.000006
837680,0.000006
837759,0.000012
838555,0.000006
839407,0.000006
839668,0.000006
842206,0.000006
843926,0.000006
844375,0.000006
844475,0.000006
844506,0.000006
844821,0.000006
844855,0.000006
845180,0.000006
845869,0.000006
845899,0.000006
846012,0.000012
846141,0.000006
847153,0.000006
847427,0.000006
848868,0.000006
849791,0.000006
850822,0.000006
850886,0.000006
851984,0.000006
852202,0.000024
853001,0.000006
853425,0.000006
855056,0.000006
855159,0.000006
855213,0.000006
855418,0.000006
855424,0.000006
855486,0.000006
855487,0.000012
855510,0.000006
855575,0.000006
855877,0.000006
856051,0.000006
856654,0.000006
857061,0.000018
857145,0.000006
857327,0.000006
857698,0.000006
858161,0.000006
858976,0.000006
860171,0.000006
860490,0.000006
860707,0.000006
860789,0.000006
861161,0.000006
861264,0.000006
861338,0.000006
861850,0.000006
861922,0.000006
862215,0.000006
862217,0.000006
862248,0.000006
862382,0.000006
862578,0.000006
862645,0.000024
862957,0.000012
863003,0.000006
863442,0.000006
863476,0.000006
863691,0.000006
863788,0.000006
864101,0.000006
864102,0.000006
864152,0.000006
864178,0.000006
864579,0.000006
864601,0.000006
864931,0.000006
864957,0.000006
865477,0.000006
865769,0.000006
866095,0.000006
866204,0.000006
866206,0.000006
866234,0.000006
866247,0.000006
866345,0.000006
866570,0.000006
866818,0.000012
866875,0.000006
866967,0.000006
866993,0.000006
867125,0.000006
867261,0.000006
867284,0.000006
867678,0.000006
867751,0.000006
867757,0.000006
867824,0.000006
867868,0.000006
867906,0.000006
868007,0.000006
868010,0.000006
868083,0.000006
868203,0.000006
868274,0.000006
868413,0.000006
868582,0.000006
868628,0.000006
868840,0.000006
868848,0.000012
868849,0.000006
869030,0.000006
869047,0.000006
869062,0.000006
869082,0.000006
869091,0.000006
869096,0.000006
869098,0.000006
869236,0.000012
869264,0.000006
869339,0.000006
869500,0.000006
869664,0.000006
869711,0.000042
869741,0.000006
869810,0.000006
869816,0.000006
869929,0.000006
869931,0.000006
870056,0.000006
870070,0.000006
870071,0.0000066
870072,0.0000066
870079,0.0000033
870081,0.0000033
870084,0.0000033
870087,0.000006
870094,0.00003
870113,0.0000033
870115,0.000006
870116,0.000006
870137,0.0000093
870142,0.000006
870152,0.000006
870156,0.0000033
870159,0.000006
870169,0.000006
870173,0.0000033
870188,0.000006
870193,0.0000033
870194,0.0000033
870204,0.0000033
870214,0.000006
870215,0.000006
870223,0.000006
870237,0.000006
870245,0.000006
870251,0.000006
870255,0.000006
870261,0.000006
870265,0.000006
870266,0.000006
870273,0.000006
870317,0.0000033
870319,0.000006
870321,0.0000033
870324,0.0000066
870336,0.000006
870343,0.000012
870356,0.000006
870379,0.0000099
870385,0.000006
870386,0.000006
870394,0.000006
870402,0.000006
870403,0.000006
870459,0.000006
870475,0.0000033
870477,0.000006
870482,0.000006
870513,0.0000033
870514,0.000006
870532,0.0000033
870533,0.000006
870534,0.0000297
870541,0.000006
870553,0.000006
870562,0.000006
870563,0.000006
870564,0.000006
870567,0.000006
870575,0.0000033
870576,0.000006
870613,0.000006
870626,0.000006
870663,0.0000033
870710,0.0000033
870714,0.000006
870746,0.000006
870750,0.000006
870753,0.000012
870754,0.000006
870774,0.0000033
870777,0.000006
870796,0.000006
870802,0.000006
870809,0.0000033
870826,0.000006
870845,0.0000033
870850,0.0000033
870872,0.0000033
870880,0.000006
870885,0.000006
870889,0.000006
870890,0.0000033
870917,0.0000033
870962,0.000006
870974,0.0000033
870987,0.000006
871013,0.000012
871032,0.000006
871065,0.0000033
871075,0.0000033
871090,0.000006
871110,0.000006
871183,0.000006
871188,0.000006
871195,0.000006
871207,0.000006
871225,0.0000033
871239,0.000006
871242,0.000006
871276,0.000006
871282,0.0000033
871284,0.0000033
871293,0.000006
871295,0.000006
871302,0.000006
871319,0.000006
871323,0.000006
871340,0.0000066
871342,0.0000033
871344,0.0000033
871345,0.000006
871351,0.000006
871352,0.000006
871365,0.0000033
871384,0.0000033
871393,0.000006
871396,0.0000033
871427,0.000006
871437,0.0000033
871438,0.0000033
871439,0.0000033
871440,0.0000033
871447,0.00000623
871449,0.0000033
871453,0.000006
871470,0.000006
871478,0.000006
871486,0.000006
871497,0.0000033
871531,0.0000033
871539,0.0000033
871555,0.000006
871584,0.000006
871646,0.000006
871729,0.00000673
871743,0.000006
871754,0.000006
871757,0.000006
871791,0.0000033
871792,0.0000033
871797,0.0000033
871799,0.000006
871801,0.0000066
871829,0.000006
871830,0.000006
871839,0.000006
871870,0.0000099
871882,0.000006
871930,0.000006
871944,0.000006
871966,0.000006
871976,0.0000033
871982,0.000006
872009,0.000096
872013,0.0000066
872029,0.000006
872039,0.000006
872045,0.0000033
872070,0.0000093
872078,0.000006
872104,0.000006
872162,0.000006
872167,0.000006
872176,0.0000033
872191,0.000006
872195,0.0000033
872228,0.000006
872230,0.0000033
872238,0.000006
872243,0.0000033
872245,0.000006
872268,0.000012
872344,0.0000033
872357,0.000006
872359,0.0000033
872374,0.0000033
872392,0.000006
872431,0.0000093
872437,0.000006
872450,0.000006
872496,0.0000033
872504,0.0000033
872506,0.000012
872546,0.0000093
872579,0.000006
872590,0.000006
872622,0.0000033
872659,0.0000033
872697,0.0000033
872703,0.0000033
872727,0.000012
872751,0.000006
872755,0.000006
872797,0.0000033
872851,0.000006
872878,0.0000033
872958,0.0000033
872976,0.0000033
872998,0.000006
873000,0.000006
873019,0.000006
873073,0.000006
873118,0.000012
873128,0.0000033
873154,0.000006
873157,0.0000033
873160,0.0000033
873204,0.000006
873270,0.000006
873307,0.0000033
873340,0.000006
873343,0.0000033
873350,0.0000132
873361,0.000006
873369,0.000006
873374,0.0000033
873378,0.0000033
873382,0.000006
873383,0.0000033
873387,0.0000033
873390,0.000006
873401,0.000006
873414,0.0000033
873454,0.000006
873462,0.000006
873478,0.000006
873501,0.0000033
873505,0.0000033
873521,0.000006
873574,0.0000093
873581,0.0000033
873634,0.000006
873649,0.000006
873681,0.000012
873806,0.0000093
873842,0.000006
873894,0.000006
873945,0.000006
873956,0.000006
873973,0.0000033
873974,0.000006
873985,0.0000033
874026,0.000006
874063,0.000006
874077,0.0000033
874094,0.000006
874124,0.000006
874127,0.0000033
874159,0.0000099
874167,0.000006
874232,0.0000033
874253,0.000006
874270,0.0000033
874274,0.000006
874275,0.000006
874360,0.000006
874395,0.0000033
874460,0.000012
874528,0.000012
874541,0.0000033
874565,0.000006
874635,0.000006
874656,0.0000033
874659,0.000006
874763,0.000006
874782,0.0000033
874796,0.000006
874824,0.0000033
874866,0.0000033
874879,0.000006
874911,0.0000033
874956,0.000006
874981,0.000006
875010,0.000006
875045,0.0000033
875073,0.000006
875103,0.000006
875146,0.000006
875149,0.000006
875214,0.000006
875301,0.000006
875342,0.000006
875345,0.000006
875351,0.000006
875363,0.000006
875391,0.0000033
875463,0.0000033
875483,0.0000033
875488,0.000006
875496,0.0000033
875500,0.000012
875502,0.0000033
875564,0.0000033
875565,0.000006
875574,0.000006
875580,0.000006
875584,0.0000033
875607,0.000006
875651,0.000006
875709,0.000006
875713,0.000006
875786,0.0000033
875826,0.0000033
875960,0.000006
876026,0.000006
876047,0.0000033
876053,0.000006
876092,0.0000033
876113,0.000012
876123,0.000006
876135,0.000006
876149,0.0000093
876168,0.000006
876176,0.0000033
876187,0.000006
876198,0.0000033
876223,0.0000033
876257,0.0000033
876301,0.000012
876307,0.000006
876343,0.000006
876376,0.000006
876397,0.000006
876428,0.000006
876440,0.0000033
876476,0.000012
876558,0.000006
876606,0.0000033
876632,0.0000033
876655,0.000012
876740,0.000006
876745,0.000006
876782,0.000012
876787,0.0000033
876794,0.0000033
876810,0.000006
876868,0.0000033
876869,0.0000033
876887,0.0000033
876903,0.0000033
876920,0.000006
876924,0.000006
876938,0.0000033
876940,0.000006
876941,0.0000033
876968,0.000006
876979,0.000006
876988,0.0000033
876991,0.0000033
877028,0.0000033
877030,0.0000033
877049,0.0000033
877066,0.0000033
877071,0.000006
877074,0.0000153
877075,0.0000033
877077,0.000006
877104,0.0000033
877108,0.000006
877146,0.0000033
877159,0.000006
877167,0.0000033
877170,0.0000033
877200,0.000006
877210,0.000006
877213,0.000018
877214,0.000006
877221,0.000006
877223,0.000006
877233,0.0000066
877236,0.000006
877240,0.000006
877246,0.000012
877253,0.000006
877266,0.000006
877269,0.0000033
877272,0.000006
877354,0.000006
877365,0.0000066
877368,0.000006
877387,0.0000033
877393,0.0000033
877426,0.000012
877435,0.0000033
877468,0.000006
877480,0.000006
877542,0.000006
877547,0.000006
877548,0.000006
877554,0.000006
877561,0.0000033
877589,0.0000033
877648,0.000006
877650,0.0000033
877663,0.000006
877671,0.0000033
877673,0.0000033
877724,0.000012
877767,0.0000033
877816,0.0000033
877817,0.0000033
877833,0.0000033
877884,0.000006
877908,0.000006
877914,0.000006
877918,0.000006
877929,0.0000033
877948,0.0000033
877960,0.0000033
877963,0.0000093
877988,0.0000033
877992,0.0000033
878000,0.0000033
878023,0.0000033
878024,0.000006
878036,0.0000033
878041,0.0000033
878069,0.000006
878089,0.0000033
878097,0.000006
878106,0.000006
878129,0.0000033
878143,0.0000033
878186,0.000006
878188,0.000006
878232,0.000012
878235,0.000006
878238,0.000006
878259,0.0000033
878280,0.0000033
878298,0.0000033
878313,0.0000033
878334,0.0000033
878337,0.0000033
878338,0.0000033
878341,0.000006
878346,0.000006
878376,0.0000033
878384,0.0000033
878390,0.0000033
878406,0.0000033
878462,0.0000033
